bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,chili,def,dist_seminat,ec,ei,elevation,es,et,gHM,gpp,le,pdsi,pet,ple,ro,soil,soil_carbon_b10,soil_clay_b10,soil_den_b10,soil_pH_b10,soil_sand_b10,soil_water_b10,srad,swe,topo_div,vap,vpd,vs,activity,bare,cropland,grass,moss,shrub,tree,urban,management,x0_1.0,x0_2.0,x0_4.0,x0_5.0,x0_6.0,x0_7.0,x0_8.0,x0_10.0,x0_12.0,x1_Abelmoschus esculentus,x1_Allium porrum,x1_Brassica napus,x1_Brassica rapa,x1_Citrus limon,x1_Coffea arabica,x1_Coffea canephora,x1_Cucumis melo,x1_Cucumis sativus,x1_Cucurbita pepo,x1_Fagopyrum esculentum,x1_Fragaria x ananassa,x1_Gossypium hirsutum,x1_Helianthus annuus,x1_Lagenaria siceraria,x1_Luffa acutangula,x1_Macadamia integrifolia,x1_Malus domestica,x1_Mangifera indica,x1_Momordica charantia,x1_Persea americana,x1_Prunus avium,x1_Prunus dulcis,x1_Pyrus communis,x1_Rubus idaeus,x1_Solanum lycopersicum,x1_Trifolium pratense,x1_Vaccinium corymbosum,x1_Vaccinium macrocarpon,x1_Vaccinium meridionale,x1_Vicia faba,log_visit_rate
-0.3601542959048361,0.961243147727501,-0.6217830182942722,1.258062772917021,0.8205154279915989,-0.9157703335791852,1.4252912567594838,0.8595936106208321,-1.1293223686993137,0.6144237522049193,-0.7645019603725499,0.20534657059982617,-0.2694657855316255,1.2884303357549616,-0.7808894767575548,-0.2386119850319981,1.4386094643590828,0.6055618538838236,0.05374865749626677,-0.38135965064850447,-1.0190600433150883,-0.4878977449679475,-0.37326224418881554,1.4948798565421604,-0.6547303025316136,-0.5504149205438159,0.7144274501968391,0.16810411132022945,0.2316965742285834,0.7090068083276712,1.4304516517856372,-0.4810154903000948,-0.48930253935522383,0.2252661578993784,0.11438050542506366,-0.3668386172623279,-0.599647910749903,0.38458899633135285,-0.47881217208253934,-0.7330220077818627,-0.5592470317963725,-0.1708407578187978,0.5195206498614963,0.407833522339937,-0.4729920662462413,-0.16299480869425523,-0.1464068559741757,0.2052353811142005,-0.4550865574017251,-1.0268436577992526,0.1551887757242049,-0.12183780245670227,-0.7675912869461489,1.1592135764817455,-0.0770961075202383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40546510810816444
-0.3601542959048361,0.8272847491881915,-0.6864841826906476,1.2428755570209393,0.7734103811963869,-0.9040140818865096,1.3873624296770557,0.8595936106208321,-1.1293223686993137,0.5878068338195773,-0.7645019603725499,0.20534657059982617,-0.26469151361872734,1.3274560285648995,-0.7497027723732281,-0.2335735842922815,1.4511365896945032,0.6210926099483584,0.05763497618208884,0.15234471683869724,-0.989251248125765,-0.4878977449679475,-0.5026938475411967,-0.3117713200972047,-0.6246239668962207,-0.23991102534973446,0.2648452383191802,-0.14276663857017224,-0.6684994981512876,0.2594465870747302,1.422746664523356,-0.4748063562393163,-0.4832546781548945,0.15133685735573538,0.11217734138414437,-0.6475316919983846,-0.05321594855685983,0.8940476358954051,-0.34971593252708594,-1.3527377746132168,-0.8537755594729686,-0.15602676102649846,0.3005439663208124,-0.7434646762911438,-0.43956005160494244,-0.060308013010809125,-0.09283399943454915,0.27307236481443176,-0.5255667153218275,-0.8034179779666109,0.1836874562766446,-0.12183780245670227,-0.7644020214664861,0.8263752981471941,0.24160514507348993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0149030205422647
-0.3953666088429531,1.1845071452930167,-0.6217830182942722,1.303624420605266,0.9147255215820231,-0.9863078437352396,1.551720680367577,0.8276009587933998,-1.1818594760378862,0.5878068338195773,-0.8217648238101808,0.15914860616587032,-0.33153132039930144,1.2884303357549616,-0.8432628855262084,-0.28395759168944745,1.3885009630174012,0.4890811833998124,0.038203382752978486,0.0680756061828233,-1.0510236911676616,-0.4878977449679475,-0.6081318857800645,0.7570864279710686,-0.6566119485088255,0.03344087557779976,-0.48782887417885223,-0.43402946168018497,-0.33771121574929297,-0.49337398948188477,1.7033860040697608,-0.5826193120160578,-0.5914792110129787,0.21768366538427808,0.2692028625495706,-0.3668386172623279,-0.4903615183112944,0.4482713262768594,0.03757278613927418,0.04162270075732994,-0.8537755594729686,-0.22465041860119978,0.7886794896819587,0.6625597074376056,-0.5033848068292403,-0.25505883242510036,-0.19443769394195523,0.11050865576155999,-0.3220819434269658,-1.0124124090795887,0.08990725478366257,-0.12183780245670227,-0.6468265292364342,0.897155931121636,-0.29988053531353726,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6286086594223742
-0.3601542959048361,0.961243147727501,-0.6217830182942722,1.2595444525166388,0.8205154279915989,-0.9392828369645367,1.4505771414811024,0.8595936106208321,-1.139829790167028,0.5878068338195773,-0.7759545330600761,0.2089002601716689,-0.2694657855316255,1.2884303357549616,-0.7497027723732281,-0.2386119850319981,1.4386094643590828,0.6055618538838236,0.05374865749626677,-0.07237291157696663,-1.0043352167685147,-0.4878977449679475,-0.5469118421735583,-0.3595242018107698,-0.6453220726455533,-0.1828637318469374,-0.23789822058563276,-0.20682582132928629,-0.7047971482798162,-0.24040520879498195,1.4260064668950163,-0.9449528506811417,-0.9530261193760472,0.18356244974875052,0.07973074133085653,-0.3668386172623279,-0.3810751258726857,0.8303653059498987,-0.47881217208253934,-1.1203443620514588,-0.5592470317963725,-0.1660479953040396,0.4237183508124471,-0.4500377975426176,-0.45205484360494264,-0.106340025088687,-0.13809382645379895,0.2310970581653483,-0.7072656145693478,-0.5787223786122087,0.29560740205364894,-0.12183780245670227,-0.6092783668510913,0.641314079671465,-0.014954464034014854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0149030205422647
-0.3777604523738946,0.693326350648882,-0.6864841826906476,1.2751020883126247,0.6792002876059628,-0.9392828369645367,1.3747194873162465,0.6196487219150899,-1.1608446331024571,0.5878068338195773,-0.7988596784351284,0.14671069266442066,-0.33153132039930144,1.3274560285648995,-0.8120761811418816,-0.288995992429164,1.3885009630174012,0.4657850493030102,0.038203382752978486,-0.10046261512892461,-1.0258837434010142,-0.4878977449679475,-0.6085763912607104,-0.4341214371455033,-0.5305416680356182,0.1627646583013388,-0.22033354985902642,0.27263079315577615,-0.8501152734898215,-0.22672060961710092,1.811848515400911,-0.5683200664892616,-0.5794590600140408,0.15323248037077314,-0.019011072571786355,-0.6475316919983846,-0.4903615183112944,0.8303653059498987,-1.124293369859806,-0.5006285952201048,-0.5592470317963725,-0.1867440172742219,0.3005439663208124,-0.25342673424246837,-0.45830224163112515,-0.08863540502604854,-0.09929968869204078,0.2696466082197556,-0.6530429264356169,-1.0328256314156627,-0.19356008378343822,-0.12183780245670227,-0.7637084571762623,0.7400089200977019,1.5209889079685992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6094379124341003
-0.32494198296671906,0.8272847491881915,-0.6864841826906476,1.244357236620557,0.8205154279915989,-0.8922578301938339,1.4000053720378651,0.8915862624482643,-1.1083075257638846,0.6410406705902614,-0.7415968149974975,0.1929086570983765,-0.2694657855316255,1.3274560285648995,-0.7497027723732281,-0.2360927846621398,1.4386094643590828,0.6055618538838236,0.05374865749626677,0.18043442039065524,-0.989251248125765,-0.4878977449679475,-0.2966486139508302,1.848330151655283,-0.6472037186227653,-0.7794742670852441,0.8522070623771364,0.1463875195063,0.47345751324431545,0.8475232839488216,1.422746664523356,-0.42876478182492433,-0.43676729029461037,0.15133685735573538,0.11217734138414437,-0.9282247667344413,-0.4903615183112944,0.8940476358954051,-0.8661008907488994,-0.9654154203436204,-1.1483040871495647,-0.15602676102649846,0.3005439663208124,-0.5785450102513476,-0.43956005160494244,-0.060308013010809125,-0.09283399943454915,0.273124993201687,-0.5748315809634926,-0.8476417721531433,0.021022613614303128,-0.12183780245670227,-0.7350301687152831,0.7337131886092783,0.7848412636949053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8362480242006186
-0.3601542959048361,0.7826319496750883,-0.6864841826906476,1.2747316684127203,0.7734103811963869,-0.9040140818865096,1.3873624296770557,0.635645047828806,-1.139829790167028,0.6144237522049193,-0.7759545330600761,0.1751402092391627,-0.31720850466060696,1.2884303357549616,-0.8120761811418816,-0.2763999905798725,1.3885009630174012,0.520142695528882,0.038203382752978486,0.18043442039065524,-1.0230106065454123,-0.4878977449679475,-0.8046970210661251,-0.5721549216840573,-0.5512397737849507,0.8240487787714076,-0.48197901318721137,0.9043616587394571,-1.0986269402800573,-0.4900965139590997,1.6853089186108259,-0.5028649327889915,-0.514171994301687,0.15133685735573538,0.12098999802851118,-0.9282247667344413,-0.2717887334340771,0.8940476358954051,-0.34971593252708594,-1.3527377746132168,-0.8537755594729686,-0.1948045756210573,0.4009082794278119,-0.28717353177002136,-0.47771982521709144,-0.09217632886861199,-0.07620794039379566,0.1763644139592483,-0.6852133682979292,-0.9982612895499257,-0.2180890553460921,-0.12183780245670227,-0.7423082826263567,0.4191020265429171,2.3027072283666885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.3025850929940455
-0.3777604523738946,0.961243147727501,-0.6217830182942722,1.2495431152192191,0.8205154279915989,-0.9392828369645367,1.4505771414811024,0.8435972847071159,-1.139829790167028,0.5611899154342352,-0.7759545330600761,0.21245394974351167,-0.2694657855316255,1.2884303357549616,-0.7808894767575548,-0.2386119850319981,1.4511365896945032,0.613327231916091,0.05763497618208884,-0.04428320802500864,-1.0190600433150883,-0.4878977449679475,-0.7620366536964331,-0.5276010920168066,-0.5681745875798592,0.4938068453072335,-0.14077379601030804,-0.3253234094155932,-1.0036441583164906,-0.15209245064168975,1.4304516517856372,-0.43668226713824776,-0.4501948464722761,0.2252661578993784,0.11438050542506366,-0.08614554252627123,-0.16250234099546845,0.3209066663858463,-0.8661008907488994,-0.8879509494897011,-0.5592470317963725,-0.1708407578187978,0.5195206498614963,0.5589516586615747,-0.4729920662462413,-0.16299480869425523,-0.1464068559741757,0.20518057287065988,-0.7528375920730572,-0.755518759167985,0.0012422949410819172,-0.12183780245670227,-0.688325784518585,0.980736849553643,-0.107167371578135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.35667494393873245
-0.3601542959048361,0.8719375487012947,-0.6217830182942722,1.2525064744184546,0.796962904593993,-0.9157703335791852,1.4126483143986743,0.8595936106208321,-1.1293223686993137,0.6144237522049193,-0.7645019603725499,0.20534657059982617,-0.2694657855316255,1.3274560285648995,-0.7808894767575548,-0.2386119850319981,1.4511365896945032,0.613327231916091,0.05763497618208884,0.15234471683869724,-1.0007437956774636,-0.4878977449679475,-0.7434315776508468,-0.4994996843250574,-0.6265056128734328,0.4275864667087337,-0.4957679705763498,0.04692565878676083,-0.9327865102567227,-0.5066204544426542,1.4414164410639638,-0.7105834295670609,-0.7246464977965177,0.17218871120357468,0.11317877949716411,-0.9282247667344413,-0.3810751258726857,1.0214122957864182,-0.8661008907488994,-1.2752733037592974,-1.1483040871495647,-0.16386946474932146,0.3872222367065192,-0.7613166449738928,-0.45121060216175873,-0.0780126330734476,-0.12793345777894127,0.25293773692964383,-0.5541221109054398,-0.682499320553131,-0.02780365680753435,-0.12183780245670227,-0.7061297166801729,0.2960907912231619,1.5804955100232245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6094379124341003
-0.5538220170644798,1.0952015462668103,-0.6217830182942722,1.258062772917021,0.6085427174131447,-1.0803578572766455,1.4885059685635302,0.6676376996562383,-1.2554114263118878,0.2950207315808151,-0.9019328326228641,0.30840356818326614,-0.2885628731832181,1.5225844926145886,-0.8432628855262084,-0.2335735842922815,1.6515705950612298,0.6521541220774281,0.11981607515524197,0.039985902630865315,-1.0574882491574116,0.011988375890635576,0.19019194867019798,0.01977747958686818,-0.3912998657219265,-0.3586378399413835,0.15055560434572268,-0.6175862590530624,1.2102015258372874,0.14774204227045792,1.498611153204748,-0.5427683811154145,-0.5501361073958425,0.3295254278209988,0.2982445723936948,-0.3668386172623279,-0.05321594855685983,0.4482713262768594,-0.737004651193446,-0.9654154203436204,-0.4119827679580745,-0.20722218984886037,1.0122181878280345,-0.6064246291094195,-0.5314136669137229,-0.2975499202355042,-0.22768981202346222,0.16080237795451002,-0.6094813378784948,-0.6155115737012659,0.40251287347173625,-0.12183780245670227,-0.632995089576157,0.688812854644188,-0.17307952629357082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2039728043259361
-0.43057892178107016,0.961243147727501,-0.6217830182942722,1.2862146853097578,0.796962904593993,-0.9745515920425639,1.475863026202721,0.7956083069659675,-1.1818594760378862,0.5345729970488933,-0.8217648238101808,0.18935496752653375,-0.32198277657350516,1.3274560285648995,-0.8120761811418816,-0.27388079021001427,1.4260823390236623,0.520142695528882,0.0498623388104447,-0.15664202223284057,-1.0438408489424629,-0.26434187546828647,-0.49576296644054557,-0.2779033172015536,-0.5192517921723458,-0.2875686142318859,0.11975892591925004,-0.1295340915511759,-0.6758110011133499,0.11547093099472876,1.701904275654349,-0.4176547190798929,-0.42738490231267884,0.2063099268391022,0.18187744520231824,-0.9282247667344413,-0.05321594855685983,1.0214122957864182,-0.22061969297163256,-1.6625956580288936,-0.5592470317963725,-0.2155005975912396,0.6518190624690313,-0.2071689870433497,-0.5011897742141243,-0.21256774461469655,-0.1223914380986901,0.1270299754551145,-0.6150554921587079,-0.536820240730036,0.6343538442615684,-0.12183780245670227,-0.4793137409245403,0.4691889557603682,-0.17395523190519152,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.791759469228055
-0.41297276531201166,1.1845071452930167,-0.5570818538978968,1.2973272823068907,0.867620474786811,-0.9863078437352396,1.5264347956459583,0.8116046328796837,-1.1818594760378862,0.5611899154342352,-0.8217648238101808,0.1680328300954772,-0.3267570484864033,1.2884303357549616,-0.8432628855262084,-0.28143839131958914,1.4135552136882419,0.4968465614320798,0.045976020124622624,-0.04428320802500864,-1.0571291070181383,-0.4878977449679475,-0.623068843452551,-0.31422230726945166,-0.6566119485088255,0.5041404700324009,-0.2046494354257619,-0.23411423106809803,-0.5882243794355831,-0.2107312355642671,1.6550816613546038,-0.5357800598291791,-0.5455910386628628,0.2612829965499437,0.302851188530758,-0.6475316919983846,-0.8182206956271203,0.7030006460588856,0.42486150480563434,0.04162270075732994,-1.0010398233112667,-0.22748250779948648,0.8936058173943504,1.012047336793057,-0.5207762077096733,-0.2975499202355042,-0.1935140232563106,0.11135744742266714,0.05181539135122652,-0.7962840700379312,0.2734737551353338,-0.12183780245670227,-0.613443948425166,0.6825475887328392,-0.21466094694856086,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.3025850929940455
-0.41297276531201166,0.7826319496750883,-0.6864841826906476,1.2884372047091843,0.6792002876059628,-0.9745515920425639,1.4126483143986743,0.5876560700876576,-1.1923668975056008,0.5079560786635513,-0.833217396497707,0.15204122702218478,-0.3363055923121996,1.2884303357549616,-0.8120761811418816,-0.28647679205930576,1.3634467123465603,0.481315805367545,0.03043074538133434,-0.21282142933675655,-1.0373762909527129,-0.4878977449679475,-0.5199759541592439,-0.3321718022324404,-0.52301508412677,-0.2114653658239684,0.011808533184411522,0.6664999288674851,-0.662636910463501,0.005075450079574263,1.781028566707401,-0.32648948557764,-0.33719529373611706,0.18166682673371276,0.04247723756597049,-0.9282247667344413,-0.16250234099546845,1.0850946257319247,-0.34971593252708594,-1.5851311871749745,-0.8537755594729686,-0.21419348030410243,0.47846252169761805,-0.2524364413712096,-0.48633110171560784,-0.17361758064685617,-0.08821564933153846,0.19582453673931008,-0.4290246160421269,-0.5838224657524609,0.7226463312698942,-0.12183780245670227,-0.5274014351196885,-0.030680535301709843,1.2678452949557169,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0149030205422647
-0.5538220170644798,1.1398543457799135,-0.5570818538978968,1.257321933117212,0.6320952408107507,-1.0803578572766455,1.5011489109243397,0.6676376996562383,-1.2554114263118878,0.2950207315808151,-0.9019328326228641,0.2995193442536592,-0.29333714509611625,1.4835587998046507,-0.8432628855262084,-0.2386119850319981,1.6265163443903892,0.6366233660128932,0.11204343778359784,-0.016193504473050655,-1.0592839596813883,-0.04078600596862538,-0.008932762599414838,-0.06242479037474044,-0.4007080956079867,-0.3198319619828715,0.006821323942059904,0.056991629367074394,0.6963856113741355,-0.00535608555334879,1.5246895714668005,-0.4600406320773321,-0.4762401045192238,0.3143604430182728,0.3813639492336435,-0.3668386172623279,0.05607044388174881,0.5119536562223659,-0.6079084116379927,-1.1203443620514588,-0.26471850411977643,-0.22116477337357873,1.0487143013865206,-0.5994807151338184,-0.5295563320915899,-0.29400899596803015,-0.25632358000195854,0.10103391191306021,-0.31342834332903197,0.19672682351786028,0.44410053419036544,-0.12183780245670227,-0.5317932098888958,-0.1433862001890855,-0.11683903971735107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5108256237659907
-0.3953666088429531,0.8272847491881915,-0.6864841826906476,1.2884372047091843,0.7263053344011748,-0.9627953403498882,1.4252912567594838,0.6196487219150899,-1.1818594760378862,0.5611899154342352,-0.8217648238101808,0.1271654000192855,-0.34107986422509773,1.2494046429450238,-0.8120761811418816,-0.29403439316888064,1.325865336340299,0.4502542932384753,0.01877178932386813,0.23661382749457122,-1.035939722524912,-0.4878977449679475,-0.42723429185391504,-0.3802275347746057,-0.562529649648223,0.75978140545715,-0.4241641571721212,0.5709486192170664,-0.42076413691566955,-0.43114747045273644,1.811848515400911,-0.38328747024211446,-0.39339147100090394,0.1551281033858109,0.024451348647477243,-0.9282247667344413,-0.2717887334340771,0.8940476358954051,-0.22061969297163256,-1.1978088329053782,-0.8537755594729686,-0.20940071778934424,0.43740439353373983,-0.3527014856345873,-0.4773821274241084,-0.16653573253681866,-0.1131547378926687,0.1978265563317361,-0.41690464990136683,-0.28459689144304495,0.5405681088422541,-0.12183780245670227,-0.5633876745245087,0.0819152636230172,0.42185216437787654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.4011973816621555
-0.6242466429407137,1.0505487467537071,-0.6217830182942722,1.2784358674117646,0.5378851472203267,-1.1273828640473484,1.5011489109243397,0.6196487219150899,-1.297441112182746,0.21516997642478902,-0.9477431233729687,0.29063512032405237,-0.3076599608348107,1.4835587998046507,-0.8432628855262084,-0.24113118540185638,1.5889349683841278,0.6288579879806258,0.10038448172613162,-0.1285523186808826,-1.0614388123446383,-0.1717420024568247,0.5641150560268935,0.39828094214702864,-0.3141523806562324,-0.8054333547545389,0.47613230249366056,-0.5069332743767624,2.7398620723355367,0.4739432609288366,1.6076663559731856,-0.715379895964779,-0.7220000115618472,0.2859260966553332,0.40780191964743356,-0.08614554252627123,-0.8182206956271203,0.38458899633135285,-1.2533896094152597,0.351480584173007,-1.0010398233112667,-0.24926779504702784,1.1171445149929842,0.8215244873298436,-0.5364791236775561,-0.3187954641407061,-0.24431587106421573,0.1012679001455252,-0.5645617981663568,-0.7791573547967011,-0.08106928238370006,-0.12183780245670227,-0.8097889883254703,1.1540633911637226,-0.3826594549414189,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6094379124341003
-0.3601542959048361,0.8719375487012947,-0.6217830182942722,1.2525064744184546,0.796962904593993,-0.9157703335791852,1.4126483143986743,0.8595936106208321,-1.1293223686993137,0.6144237522049193,-0.7645019603725499,0.20534657059982617,-0.2694657855316255,1.3274560285648995,-0.7808894767575548,-0.2386119850319981,1.4511365896945032,0.613327231916091,0.05763497618208884,-0.07237291157696663,-1.0007437956774636,-0.4878977449679475,-0.7899330494297123,-0.5499889135420175,-0.6133340910329484,0.684007319108239,-0.1845701316883364,-0.00287472999872472,-1.0416852903219622,-0.1962925006012602,1.4414164410639638,-0.36141294279862823,-0.3753017164052444,0.17218871120357468,0.11317877949716411,-0.6475316919983846,-0.2717887334340771,1.1487769556774314,-0.9951971303043529,-1.0428798911975397,-1.1483040871495647,-0.16386946474932146,0.3872222367065192,-0.5937269839668078,-0.45121060216175873,-0.0780126330734476,-0.12793345777894127,0.20554805106441612,-0.5207028910183631,-0.9361533159406876,-0.0414344690946972,-0.12183780245670227,-0.754307068773196,0.7432651359193317,1.0540495354906183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.3025850929940455
-0.3425481394357776,0.7379791501619852,-0.6864841826906476,1.2843625858102357,0.7498578577987809,-0.927526585271861,1.4000053720378651,0.6516413737425222,-1.139829790167028,0.6410406705902614,-0.7759545330600761,0.134272779162971,-0.33153132039930144,1.2884303357549616,-0.8120761811418816,-0.29403439316888064,1.3634467123465603,0.4580196712707427,0.03043074538133434,-0.15664202223284057,-1.029475164535162,-0.26434187546828647,-0.5014673512367163,-0.3379262976025004,-0.5775828174659194,-0.21080926386804255,-0.0017742759508560435,0.05096321612111178,-0.69484337521022,-0.007259265859916019,1.7745089623196955,-0.529490571772654,-0.5379358921447558,0.17597995746112483,-0.0029880601196774163,-0.9282247667344413,-0.3810751258726857,1.0850946257319247,-0.47881217208253934,-1.1203443620514588,-0.5592470317963725,-0.18696187189823427,0.3416020944846907,-0.3911412985340104,-0.4697839422783587,-0.10988094893125046,-0.07251326097642961,0.268704337604624,-0.7156549944703455,-0.667994572364459,0.5048862357127974,-0.12183780245670227,-0.5256583575676667,0.536741834125305,0.20969107630977732,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5679840376059393
-0.3601542959048361,0.8719375487012947,-0.6217830182942722,1.2525064744184546,0.796962904593993,-0.9157703335791852,1.4126483143986743,0.8595936106208321,-1.1293223686993137,0.6144237522049193,-0.7645019603725499,0.20534657059982617,-0.2694657855316255,1.3274560285648995,-0.7808894767575548,-0.2386119850319981,1.4511365896945032,0.613327231916091,0.05763497618208884,0.15234471683869724,-0.3485417230774677,-0.4878977449679475,-0.574186922876811,-0.5442207614860662,-0.6227423209190087,0.5966677631447821,-0.45118964595837263,0.04692565878676083,-0.9082106155096825,-0.4652657333273021,0.7968646319239322,-0.35651819671555196,-0.3755593622514745,0.04897321044915271,-0.31223219897927645,-0.9282247667344413,-0.3810751258726857,1.0214122957864182,-0.8661008907488994,-1.2752733037592974,-1.1483040871495647,-0.06452855092689672,1.0304662446072779,-0.7613166449738928,-0.5182434793277567,0.4602078126666377,-0.18058264474132732,0.8350160026132697,-0.5541221109054398,-0.682499320553131,-0.02780365680753435,-0.12183780245670227,-0.7061297166801729,0.2960907912231619,1.5804955100232245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6094379124341003
